,filename,width,height,class,xmin,ymin,xmax,ymax
0,01576.jpg,1280,720,1,1,7,994,677
1,00126.jpg,1280,720,1,750,1,1179,241
2,00481.jpg,1280,720,1,13,19,1195,720
3,01006.jpg,1280,720,1,1,1,557,710
4,00456.jpg,1280,720,1,93,1,1143,720
5,00536.jpg,1280,720,1,4,4,1209,720
6,01416.jpg,1280,720,1,1,19,682,653
7,00046.jpg,1280,720,1,1,143,435,631
8,00721.jpg,1280,720,1,21,26,1224,649
9,01371.jpg,1280,720,1,10,1,665,422
10,00906.jpg,1280,720,1,3,26,1082,720
11,00251.jpg,1280,720,1,416,1,1009,484
12,01601.jpg,1280,720,1,1,5,955,683
13,00286.jpg,1280,720,1,424,1,1028,524
14,00331.jpg,1280,720,1,381,1,1097,609
15,01761.jpg,1280,720,1,6,14,1221,720
16,00641.jpg,1280,720,1,27,11,1188,684
17,00696.jpg,1280,720,1,36,8,1180,690
18,00866.jpg,1280,720,1,1,85,1160,695
19,01561.jpg,1280,720,1,1,13,926,678
20,00131.jpg,1280,720,1,726,1,1134,295
21,00496.jpg,1280,720,1,4,42,1193,716
22,01011.jpg,1280,720,1,4,1,506,700
23,00441.jpg,1280,720,1,50,1,1152,718
24,00521.jpg,1280,720,1,6,23,1222,720
25,01401.jpg,1280,720,1,263,249,678,628
26,00051.jpg,1280,720,1,1,144,398,647
27,00736.jpg,1280,720,1,39,12,1268,688
28,01366.jpg,1280,720,1,2,1,692,418
29,00911.jpg,1280,720,1,13,1,1095,720
30,00246.jpg,1280,720,1,414,1,980,482
31,01616.jpg,1280,720,1,1,2,973,689
32,00291.jpg,1280,720,1,409,1,1039,547
33,00326.jpg,1280,720,1,401,1,1094,617
34,01776.jpg,1280,720,1,9,1,1176,718
35,00656.jpg,1280,720,1,30,21,1109,685
36,00681.jpg,1280,720,1,6,18,1168,711
37,00871.jpg,1280,720,1,1,87,1153,706
38,00691.jpg,1280,720,1,1,7,1183,703
39,00861.jpg,1280,720,1,1,102,1183,720
40,00646.jpg,1280,720,1,39,37,1132,706
41,00336.jpg,1280,720,1,366,1,1068,622
42,01766.jpg,1280,720,1,19,13,1116,720
43,00281.jpg,1280,720,1,414,1,1024,510
44,01821.jpg,1280,720,1,3,4,1048,720
45,00256.jpg,1280,720,1,416,1,994,489
46,01606.jpg,1280,720,1,2,1,975,690
47,00901.jpg,1280,720,1,1,33,1141,718
48,00726.jpg,1280,720,1,66,17,1245,653
49,01376.jpg,1280,720,1,5,1,707,381
50,01411.jpg,1280,720,1,107,266,679,703
51,00041.jpg,1280,720,1,1,21,490,634
52,00531.jpg,1280,720,1,2,11,1177,720
53,01001.jpg,1280,720,1,4,2,645,720
54,00451.jpg,1280,720,1,68,1,1131,718
55,00486.jpg,1280,720,1,8,1,1206,720
56,01571.jpg,1280,720,1,1,5,982,691
57,00686.jpg,1280,720,1,10,18,1221,709
58,00876.jpg,1280,720,1,9,60,1122,720
59,00651.jpg,1280,720,1,19,59,1146,695
60,00321.jpg,1280,720,1,392,1,1089,607
61,01771.jpg,1280,720,1,15,12,1166,720
62,00296.jpg,1280,720,1,402,1,1059,549
63,00241.jpg,1280,720,1,403,1,977,483
64,01611.jpg,1280,720,1,1,14,1034,689
65,00916.jpg,1280,720,1,1,17,1023,702
66,00731.jpg,1280,720,1,46,15,1218,656
67,01361.jpg,1280,720,1,8,1,622,432
68,01406.jpg,1280,720,1,146,245,671,680
69,00056.jpg,1280,720,1,1,177,359,649
70,00526.jpg,1280,720,1,3,1,1176,720
71,01016.jpg,1280,720,1,1,4,508,708
72,00446.jpg,1280,720,1,50,1,1153,719
73,00491.jpg,1280,720,1,6,66,1180,720
74,01566.jpg,1280,720,1,1,1,952,670
75,00136.jpg,1280,720,1,704,1,1104,304
76,00186.jpg,1280,720,1,570,1,1023,419
77,01501.jpg,1280,720,1,1,54,1047,697
78,00151.jpg,1280,720,1,654,1,1066,342
79,00421.jpg,1280,720,1,105,1,1058,715
80,00596.jpg,1280,720,1,27,23,1280,706
81,00541.jpg,1280,720,1,1,8,1222,720
82,01461.jpg,1280,720,1,1,100,1006,699
83,00031.jpg,1280,720,1,1,19,574,633
84,00756.jpg,1280,720,1,39,12,1242,680
85,01306.jpg,1280,720,1,1,12,633,568
86,00781.jpg,1280,720,1,1,1,1280,720
87,00971.jpg,1280,720,1,2,1,796,710
88,00226.jpg,1280,720,1,456,1,1001,466
89,01676.jpg,1280,720,1,9,1,993,715
90,00346.jpg,1280,720,1,348,1,1056,626
91,01716.jpg,1280,720,1,12,8,1136,709
92,00391.jpg,1280,720,1,190,1,1103,655
93,00636.jpg,1280,720,1,49,10,1177,688
94,01266.jpg,1280,720,1,1,16,597,485
95,00811.jpg,1280,720,1,1,19,1247,712
96,00191.jpg,1280,720,1,543,1,1024,440
97,01516.jpg,1280,720,1,1,13,931,694
98,00146.jpg,1280,720,1,680,1,1061,326
99,00436.jpg,1280,720,1,93,1,1128,718
100,00581.jpg,1280,720,1,10,34,1280,711
101,00556.jpg,1280,720,1,39,40,1211,720
102,01476.jpg,1280,720,1,1,89,892,698
103,00026.jpg,1280,720,1,2,18,616,648
104,00741.jpg,1280,720,1,29,9,1247,685
105,01311.jpg,1280,720,1,10,15,680,559
106,00796.jpg,1280,720,1,4,8,1260,720
107,00966.jpg,1280,720,1,1,3,827,717
108,00231.jpg,1280,720,1,452,1,983,469
109,01661.jpg,1280,720,1,1,3,1052,711
110,00351.jpg,1280,720,1,326,1,1050,614
111,01701.jpg,1280,720,1,22,6,1011,704
112,00386.jpg,1280,720,1,188,1,1024,692
113,00621.jpg,1280,720,1,35,10,1226,700
114,01271.jpg,1280,720,1,2,1,607,447
115,00806.jpg,1280,720,1,13,12,1238,706
116,00816.jpg,1280,720,1,1,36,1205,708
117,00631.jpg,1280,720,1,40,1,1193,688
118,01261.jpg,1280,720,1,1,14,608,545
119,00396.jpg,1280,720,1,140,1,1078,699
120,00341.jpg,1280,720,1,315,1,1088,630
121,01711.jpg,1280,720,1,8,13,1113,709
122,00221.jpg,1280,720,1,471,1,999,459
123,01671.jpg,1280,720,1,19,1,979,716
124,00786.jpg,1280,720,1,17,5,1276,720
125,00976.jpg,1280,720,1,1,8,738,712
126,00751.jpg,1280,720,1,34,8,1252,665
127,01301.jpg,1280,720,1,4,12,666,562
128,01466.jpg,1280,720,1,1,101,961,709
129,00036.jpg,1280,720,1,1,1,537,622
130,00546.jpg,1280,720,1,1,10,1210,719
131,00591.jpg,1280,720,1,13,27,1280,717
132,00426.jpg,1280,720,1,139,1,1124,714
133,01506.jpg,1280,720,1,1,59,971,696
134,00156.jpg,1280,720,1,648,1,1096,347
135,00181.jpg,1280,720,1,600,1,1062,412
136,00801.jpg,1280,720,1,1,1,1258,712
137,00626.jpg,1280,720,1,46,13,1210,698
138,01276.jpg,1280,720,1,1,5,616,473
139,00381.jpg,1280,720,1,215,1,1005,667
140,00356.jpg,1280,720,1,293,1,1048,629
141,01706.jpg,1280,720,1,9,9,1089,717
142,00236.jpg,1280,720,1,427,1,964,476
143,01666.jpg,1280,720,1,1,3,1040,711
144,00791.jpg,1280,720,1,1,6,1268,717
145,00961.jpg,1280,720,1,1,1,861,713
146,00746.jpg,1280,720,1,26,20,1235,698
147,01316.jpg,1280,720,1,1,17,704,595
148,01471.jpg,1280,720,1,1,80,940,695
149,00021.jpg,1280,720,1,36,34,657,649
150,00551.jpg,1280,720,1,16,58,1216,720
151,00586.jpg,1280,720,1,1,13,1237,645
152,00431.jpg,1280,720,1,77,1,1106,713
153,01511.jpg,1280,720,1,1,73,1077,704
154,00141.jpg,1280,720,1,694,1,1117,319
155,00196.jpg,1280,720,1,531,1,1027,454
156,01291.jpg,1280,720,1,1,16,610,532
157,00831.jpg,1280,720,1,1,47,1164,698
158,00616.jpg,1280,720,1,23,10,1237,692
159,01736.jpg,1280,720,1,9,21,1204,720
160,00366.jpg,1280,720,1,237,1,1035,602
161,01681.jpg,1280,720,1,1,10,987,711
162,01656.jpg,1280,720,1,1,12,1056,706
163,00206.jpg,1280,720,1,511,1,1016,436
164,00951.jpg,1280,720,1,10,1,911,708
165,01326.jpg,1280,720,1,1,11,635,610
166,00986.jpg,1280,720,1,17,1,692,712
167,00776.jpg,1280,720,1,3,10,1157,720
168,00011.jpg,1280,720,1,109,22,707,654
169,01441.jpg,1280,720,1,1,160,933,717
170,01496.jpg,1280,720,1,1,37,1069,705
171,00561.jpg,1280,720,1,51,73,1248,720
172,00401.jpg,1280,720,1,151,1,1085,688
173,00171.jpg,1280,720,1,604,1,1072,386
174,01521.jpg,1280,720,1,7,1,998,697
175,01286.jpg,1280,720,1,1,4,602,561
176,00826.jpg,1280,720,1,1,31,1190,714
177,00601.jpg,1280,720,1,3,10,1280,719
178,01721.jpg,1280,720,1,12,11,1116,720
179,00371.jpg,1280,720,1,249,1,1012,622
180,01696.jpg,1280,720,1,1,32,1032,712
181,01641.jpg,1280,720,1,1,1,974,682
182,00211.jpg,1280,720,1,510,1,1015,463
183,00946.jpg,1280,720,1,4,1,980,720
184,01331.jpg,1280,720,1,1,3,645,642
185,00991.jpg,1280,720,1,24,1,725,718
186,00761.jpg,1280,720,1,49,9,1207,691
187,00006.jpg,1280,720,1,97,2,734,659
188,01456.jpg,1280,720,1,1,106,828,719
189,01481.jpg,1280,720,1,1,58,987,720
190,00576.jpg,1280,720,1,17,31,1218,720
191,00416.jpg,1280,720,1,134,1,1075,705
192,00166.jpg,1280,720,1,599,1,1053,363
193,01536.jpg,1280,720,1,1,7,928,683
194,00176.jpg,1280,720,1,600,1,1054,407
195,01526.jpg,1280,720,1,4,20,1005,703
196,00406.jpg,1280,720,1,131,1,1037,716
197,00566.jpg,1280,720,1,1,40,1247,720
198,01491.jpg,1280,720,1,1,30,1062,719
199,00016.jpg,1280,720,1,60,26,677,646
200,01446.jpg,1280,720,1,1,65,905,700
201,01321.jpg,1280,720,1,1,13,694,608
202,00981.jpg,1280,720,1,1,16,748,707
203,00771.jpg,1280,720,1,1,11,1206,704
204,00956.jpg,1280,720,1,21,1,879,712
205,01651.jpg,1280,720,1,1,1,1045,713
206,00201.jpg,1280,720,1,502,1,1012,444
207,01686.jpg,1280,720,1,7,12,1008,715
208,01731.jpg,1280,720,1,37,17,1123,720
209,00361.jpg,1280,720,1,261,1,1041,627
210,00611.jpg,1280,720,1,3,8,1257,720
211,01296.jpg,1280,720,1,1,8,645,553
212,00836.jpg,1280,720,1,20,82,1089,720
213,00161.jpg,1280,720,1,617,1,1077,357
214,01531.jpg,1280,720,1,1,1,925,680
215,00411.jpg,1280,720,1,150,1,1051,714
216,00571.jpg,1280,720,1,1,16,1213,720
217,01486.jpg,1280,720,1,1,43,1041,701
218,00001.jpg,1280,720,1,136,14,740,647
219,01451.jpg,1280,720,1,1,108,939,720
220,01336.jpg,1280,720,1,1,1,607,648
221,00996.jpg,1280,720,1,4,1,705,717
222,00766.jpg,1280,720,1,1,15,1226,719
223,00941.jpg,1280,720,1,1,9,1118,693
224,01646.jpg,1280,720,1,4,1,1132,705
225,00216.jpg,1280,720,1,476,1,1023,465
226,01691.jpg,1280,720,1,1,10,1025,699
227,01726.jpg,1280,720,1,37,26,1110,720
228,00376.jpg,1280,720,1,215,1,1031,615
229,01256.jpg,1280,720,1,2,1,580,443
230,00606.jpg,1280,720,1,1,8,1269,708
231,01281.jpg,1280,720,1,1,1,617,625
232,00821.jpg,1280,720,1,1,36,1207,688
233,00846.jpg,1280,720,1,1,72,1081,709
234,00891.jpg,1280,720,1,1,28,1030,706
235,00661.jpg,1280,720,1,50,33,1122,685
236,01796.jpg,1280,720,1,7,9,1115,720
237,01741.jpg,1280,720,1,18,22,1094,720
238,00311.jpg,1280,720,1,387,1,1084,554
239,01806.jpg,1280,720,1,7,8,1120,713
240,01621.jpg,1280,720,1,2,1,956,692
241,00271.jpg,1280,720,1,408,1,1028,512
242,00926.jpg,1280,720,1,21,1,994,720
243,01386.jpg,1280,720,1,378,170,666,607
244,01351.jpg,1280,720,1,6,1,623,600
245,00701.jpg,1280,720,1,21,53,1093,701
246,00066.jpg,1280,720,1,1,196,247,659
247,01436.jpg,1280,720,1,1,70,705,695
248,00516.jpg,1280,720,1,4,12,1158,720
249,00476.jpg,1280,720,1,13,19,1158,720
250,01026.jpg,1280,720,1,1,13,394,704
251,01556.jpg,1280,720,1,1,11,980,663
252,01581.jpg,1280,720,1,8,1,961,687
253,00851.jpg,1280,720,1,1,88,1019,714
254,00886.jpg,1280,720,1,13,6,1132,720
255,00676.jpg,1280,720,1,49,18,1088,657
256,01781.jpg,1280,720,1,6,10,1151,720
257,01756.jpg,1280,720,1,4,4,1151,720
258,00306.jpg,1280,720,1,432,1,1062,562
259,01811.jpg,1280,720,1,4,3,970,720
260,01636.jpg,1280,720,1,1,7,1050,705
261,00266.jpg,1280,720,1,407,1,1024,485
262,00931.jpg,1280,720,1,1,4,996,717
263,01391.jpg,1280,720,1,309,151,714,629
264,01346.jpg,1280,720,1,1,13,609,616
265,00716.jpg,1280,720,1,39,15,1248,692
266,01421.jpg,1280,720,1,1,115,648,654
267,00501.jpg,1280,720,1,2,27,1209,720
268,00461.jpg,1280,720,1,45,12,1168,720
269,01031.jpg,1280,720,1,1,33,329,683
270,01541.jpg,1280,720,1,19,1,902,680
271,01596.jpg,1280,720,1,1,2,930,663
272,01586.jpg,1280,720,1,1,3,940,684
273,01551.jpg,1280,720,1,1,1,1037,663
274,00471.jpg,1280,720,1,21,13,1144,720
275,01021.jpg,1280,720,1,1,3,481,711
276,00511.jpg,1280,720,1,2,1,1164,720
277,00061.jpg,1280,720,1,1,181,302,670
278,01431.jpg,1280,720,1,1,100,705,696
279,01356.jpg,1280,720,1,1,4,648,536
280,00706.jpg,1280,720,1,8,1,1270,700
281,00921.jpg,1280,720,1,1,14,975,716
282,01381.jpg,1280,720,1,1,1,666,326
283,01626.jpg,1280,720,1,1,17,1011,700
284,00276.jpg,1280,720,1,403,1,1032,503
285,01801.jpg,1280,720,1,12,6,1162,720
286,01746.jpg,1280,720,1,15,17,1150,720
287,00316.jpg,1280,720,1,374,1,1077,601
288,01791.jpg,1280,720,1,3,7,1068,720
289,00896.jpg,1280,720,1,19,34,1200,720
290,00666.jpg,1280,720,1,44,24,1153,678
291,00841.jpg,1280,720,1,1,117,1012,708
292,01591.jpg,1280,720,1,1,1,937,675
293,01546.jpg,1280,720,1,1,1,899,662
294,00466.jpg,1280,720,1,18,10,1149,720
295,00506.jpg,1280,720,1,4,25,1208,714
296,01426.jpg,1280,720,1,1,119,671,690
297,01341.jpg,1280,720,1,1,1,623,636
298,00711.jpg,1280,720,1,13,9,1259,703
299,00936.jpg,1280,720,1,1,3,985,715
300,01396.jpg,1280,720,1,293,219,709,618
301,01631.jpg,1280,720,1,1,8,1021,691
302,00261.jpg,1280,720,1,407,1,1011,484
303,01816.jpg,1280,720,1,3,1,1048,720
304,01751.jpg,1280,720,1,22,12,1126,720
305,00301.jpg,1280,720,1,398,1,1074,540
306,01786.jpg,1280,720,1,12,12,1112,720
307,00881.jpg,1280,720,1,1,73,1124,715
308,00671.jpg,1280,720,1,46,37,1144,676
309,00856.jpg,1280,720,1,1,86,1028,684
